bugged_Bugged;halstead_TotalNumberOfOperators;halstead_NumberOfDistinctOperators;halstead_TotalNumberOfOperands;halstead_NumberOfDistinctOperands;halstead_Length;halstead_Vocabulary;halstead_Volume;halstead_Difficulty;halstead_Effort;issues_process_fixes_count;issues_process_fixes_insertions_count;issues_process_fixes_insertions_mean;issues_process_fixes_insertions_std;issues_process_fixes_insertions_min;issues_process_fixes_insertions_max;issues_process_fixes_deletions_count;issues_process_fixes_deletions_mean;issues_process_fixes_deletions_std;issues_process_fixes_deletions_min;issues_process_fixes_deletions_max;issues_process_fixes_changes_count;issues_process_fixes_changes_mean;issues_process_fixes_changes_std;issues_process_fixes_changes_min;issues_process_fixes_changes_max;issues_process_non_fixes_count;issues_process_issues_count;issues_process_issues_insertions_count;issues_process_issues_insertions_mean;issues_process_issues_insertions_std;issues_process_issues_insertions_min;issues_process_issues_insertions_max;issues_process_issues_deletions_count;issues_process_issues_deletions_mean;issues_process_issues_deletions_std;issues_process_issues_deletions_min;issues_process_issues_deletions_max;issues_process_issues_changes_count;issues_process_issues_changes_mean;issues_process_issues_changes_std;issues_process_issues_changes_min;issues_process_issues_changes_max;issues_product_blame_merge_count;issues_product_blame_merge_blame_getDistinctOperatorsCnt_count;issues_product_blame_merge_blame_getDistinctOperatorsCnt_mean;issues_product_blame_merge_blame_getDistinctOperatorsCnt_std;issues_product_blame_merge_blame_getDistinctOperatorsCnt_min;issues_product_blame_merge_blame_getDistinctOperatorsCnt_max;issues_product_blame_merge_blame_getTotalOparandsCnt_count;issues_product_blame_merge_blame_getTotalOparandsCnt_mean;issues_product_blame_merge_blame_getTotalOparandsCnt_std;issues_product_blame_merge_blame_getTotalOparandsCnt_min;issues_product_blame_merge_blame_getTotalOparandsCnt_max;issues_product_blame_merge_blame_getEffort_count;issues_product_blame_merge_blame_getEffort_mean;issues_product_blame_merge_blame_getEffort_std;issues_product_blame_merge_blame_getEffort_min;issues_product_blame_merge_blame_getEffort_max;issues_product_blamemerge_blamegetTotalOperatorsCnt_count;issues_product_blamemerge_blamegetTotalOperatorsCnt_mean;issues_product_blamemerge_blamegetTotalOperatorsCnt_std;issues_product_blamemerge_blamegetTotalOperatorsCnt_max;issues_product_blamemerge_blamegetDistinctOperatorsCnt_count;issues_product_blamemerge_blamegetDistinctOperatorsCnt_mean;issues_product_blamemerge_blamegetDistinctOperatorsCnt_std;issues_product_blamemerge_blamegetDistinctOperatorsCnt_max;issues_product_blamemerge_blamegetTotalOparandsCnt_count;issues_product_blamemerge_blamegetTotalOparandsCnt_mean;issues_product_blamemerge_blamegetTotalOparandsCnt_std;issues_product_blamemerge_blamegetTotalOparandsCnt_max;issues_product_blamemerge_blamegetDistinctOperandsCnt_count;issues_product_blamemerge_blamegetDistinctOperandsCnt_mean;issues_product_blamemerge_blamegetDistinctOperandsCnt_std;issues_product_blamemerge_blamegetDistinctOperandsCnt_max;issues_product_blamemerge_blamegetLength_count;issues_product_blamemerge_blamegetLength_mean;issues_product_blamemerge_blamegetLength_std;issues_product_blamemerge_blamegetLength_max;issues_product_blamemerge_blamegetVocabulary_count;issues_product_blamemerge_blamegetVocabulary_mean;issues_product_blamemerge_blamegetVocabulary_std;issues_product_blamemerge_blamegetVocabulary_max;issues_product_blamemerge_blamegetVolume_count;issues_product_blamemerge_blamegetVolume_mean;issues_product_blamemerge_blamegetVolume_std;issues_product_blamemerge_blamegetVolume_max;issues_product_blamemerge_blamegetDifficulty_count;issues_product_blamemerge_blamegetDifficulty_mean;issues_product_blamemerge_blamegetDifficulty_std;issues_product_blamemerge_blamegetDifficulty_max;issues_product_blamemerge_blamegetEffort_count;issues_product_blamemerge_blamegetEffort_mean;issues_product_blamemerge_blamegetEffort_std;issues_product_blamemerge_blamegetEffort_max;process_files_all_process_count;process_files_all_process_insertions_count;process_files_all_process_insertions_mean;process_files_all_process_insertions_std;process_files_all_process_insertions_min;process_files_all_process_insertions_max;process_files_all_process_deletions_count;process_files_all_process_deletions_mean;process_files_all_process_deletions_std;process_files_all_process_deletions_min;process_files_all_process_deletions_max;process_files_all_process_changes_count;process_files_all_process_changes_mean;process_files_all_process_changes_std;process_files_all_process_changes_min;process_files_all_process_changes_max
False;7880.0;41.0;3469.0;194.0;11349.0;235.0;89390.59082656619;366.569587628866;32767872.017195057;19.0;19.0;20.05263157894737;35.308912447788785;0.0;125.0;19.0;7.526315789473684;22.03625401986622;0.0;97.0;19.0;27.57894736842105;50.52097011195086;0.0;194.0;0.0;397.0;397.0;8.92191435768262;20.212793437528678;0.0;125.0;397.0;2.6171284634760705;4.028874171153874;0.0;12.0;397.0;11.53904282115869;23.579472584524098;1.0;125.0;5629.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5629.0;2.4592289927162905;4.068048857770642;40.0;5629.0;1.8179072659442173;2.6917691195235025;13.0;5629.0;1.677384970687511;1.7445280022804663;14.0;5629.0;1.6279978681826257;1.6444338464015222;12.0;5629.0;4.136613963403802;5.662943672198746;54.0;5629.0;3.445905134126843;4.119414616083299;25.0;5629.0;11.684795542338763;21.82569270388022;250.76823424783512;5629.0;0.9121640099700148;1.453039179014035;9.0;5629.0;39.02268918743157;109.44066715033544;2048.227793503979;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;11340.0;47.0;5751.0;437.0;17091.0;484.0;152432.2915882601;309.2643020594966;47141866.269372925;18.0;18.0;24.33333333333333;40.64625009836484;0.0;127.0;18.0;10.944444444444445;28.306042219706217;0.0;114.0;18.0;35.27777777777778;62.03585827904939;0.0;228.0;0.0;399.0;399.0;13.796992481203008;30.25405643266035;0.0;127.0;399.0;2.967418546365914;4.411775141852566;0.0;13.0;399.0;16.764411027568922;34.27819437542878;1.0;127.0;7656.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7656.0;2.087904911180773;3.771768344700441;32.0;7656.0;1.421760710553814;2.383350003491023;12.0;7656.0;1.7889237199582029;1.835953461251522;20.0;7656.0;1.7297544409613377;1.6971125414155024;14.0;7656.0;3.876828631138976;5.50502234202317;46.0;7656.0;3.1515151515151514;3.892148931913611;23.0;7656.0;10.568381723225414;20.52352940329588;205.1338544573157;7656.0;0.7432505752548857;1.326231803326992;14.0;7656.0;32.27951944532181;82.02226435667284;2258.5263754543284;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;420.0;24.0;232.0;62.0;652.0;86.0;4189.924620065768;44.903225806451616;188141.13132682416;13.0;13.0;5.846153846153846;10.42310057713278;0.0;37.0;13.0;2.1538461538461537;2.9957234475763905;0.0;11.0;13.0;8.0;12.96148139681572;0.0;48.0;0.0;369.0;369.0;2.0;4.447153461827406;0.0;37.0;369.0;1.070460704607046;0.923968316674322;0.0;11.0;369.0;3.0704607046070462;5.169982345252059;1.0;48.0;918.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;918.0;2.965141612200436;3.0511603762937844;19.0;918.0;1.9074074074074077;1.8863943870979427;9.0;918.0;2.3758169934640523;1.973472695279309;10.0;918.0;2.367102396514161;1.9573663376304669;8.0;918.0;5.340958605664488;4.93538178962964;29.0;918.0;4.2745098039215685;3.64223730920826;15.0;918.0;14.82716048386216;16.74771531892353;110.41329273967052;918.0;0.9401779230210602;0.9703199020327088;5.0;918.0;28.395815858353075;41.88473359647134;414.0498477737645;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1016.0;24.0;666.0;73.0;1682.0;97.0;11101.053400558749;109.47945205479452;1215337.2435241851;7.0;7.0;5.142857142857143;8.295150620062532;0.0;20.0;7.0;3.857142857142857;5.698788509515902;0.0;14.0;7.0;9.0;13.686976778431871;0.0;30.0;0.0;391.0;391.0;3.3222506393861893;7.190341887566665;0.0;20.0;391.0;2.273657289002557;3.342699151222161;0.0;10.0;391.0;5.595907928388747;10.508867251246516;1.0;30.0;1714.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1714.0;2.2450408401400237;3.140333517072329;22.0;1714.0;1.4229871645274212;1.9590576242375457;15.0;1714.0;2.075845974329055;1.8892481637540983;10.0;1714.0;2.042590431738623;1.83242681485664;10.0;1714.0;4.320886814469078;4.964527541869081;32.0;1714.0;3.465577596266044;3.6531195697487537;25.0;1714.0;11.582324074228373;17.173099672725154;148.60339807279118;1714.0;0.7278226926710006;1.0329620628955585;7.5;1714.0;25.02069655993799;50.43096783201921;1114.525485545934;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;3395.0;46.0;2001.0;227.0;5396.0;273.0;43668.51753240352;202.7444933920705;8853551.4642899;22.0;22.0;16.772727272727273;25.065498614215134;0.0;99.0;22.0;5.681818181818182;8.850000611441269;0.0;38.0;22.0;22.454545454545453;30.232003340401143;0.0;107.0;0.0;405.0;405.0;8.644444444444444;17.977901726704633;0.0;99.0;405.0;2.508641975308642;3.2591150749852464;0.0;16.0;405.0;11.153086419753086;20.947867199381164;1.0;107.0;4024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4024.0;2.121023856858847;3.7692603036691095;30.0;4024.0;1.4520377733598409;2.37513128960656;12.0;4024.0;1.9078031809145128;2.3433149121615853;27.0;4024.0;1.8282803180914515;1.9989023647077917;17.0;4024.0;4.02882703777336;5.927993140643833;57.0;4024.0;3.280318091451292;4.093664772961844;27.0;4024.0;11.242282710932251;23.544569768820924;271.0285876233177;4024.0;0.7604136925077093;1.3431901872068253;9.45;4024.0;36.46469307915168;122.70966699747738;2152.2858428910527;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;4764.0;45.0;2269.0;213.0;7033.0;258.0;56342.96128739174;239.68309859154928;13504455.54518576;15.0;15.0;17.533333333333335;31.281821893112;0.0;105.0;15.0;14.2;29.45020009633696;0.0;105.0;15.0;31.73333333333333;59.52486475255129;0.0;210.0;0.0;407.0;407.0;10.577395577395578;20.379485485857;1.0;59.0;407.0;3.3341523341523343;4.126257169990109;0.0;13.0;407.0;13.911547911547911;24.447431072031137;1.0;72.0;4735.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4735.0;1.5767687434002111;3.381335127077523;37.0;4735.0;1.0263991552270328;2.0279885761245198;12.0;4735.0;1.617740232312566;1.573848236704214;13.0;4735.0;1.5826821541710665;1.4610403039910842;11.0;4735.0;3.194508975712777;4.822840698435514;46.0;4735.0;2.6090813093981;3.2711374150448704;20.0;4735.0;7.738093619621934;17.856843968873854;195.4046656184049;4735.0;0.5303566819195119;1.1128604011191334;7.5;4735.0;21.625990295456628;76.3673008350932;1362.847992587815;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;3200.0;30.0;1951.0;185.0;5151.0;215.0;39910.9413682353;158.1891891891892;6313479.454818412;21.0;21.0;5.666666666666667;7.330302403948512;0.0;27.0;21.0;4.095238095238095;8.233497202919073;0.0;38.0;21.0;9.761904761904765;10.4876344420692;1.0;38.0;0.0;324.0;324.0;3.67283950617284;7.152760619642037;0.0;27.0;324.0;2.188271604938272;3.445962968531661;0.0;38.0;324.0;5.861111111111111;9.315380603575662;1.0;38.0;1383.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1383.0;2.7758496023138104;4.824901742865324;24.0;1383.0;1.6601590744757773;2.643873781199537;12.0;1383.0;2.1843817787418653;2.905653783923103;19.0;1383.0;2.076644974692697;2.6391623173097;16.0;1383.0;4.960231381055676;7.349887657073743;33.0;1383.0;3.7368040491684735;4.962099238458815;23.0;1383.0;15.496850802670622;29.165736961894464;149.27754454988144;1383.0;0.869731792671055;1.4179679661632676;6.0;1383.0;51.55235220961666;113.2969402943633;672.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;278.0;31.0;143.0;47.0;421.0;78.0;2646.1543341410065;47.159574468085104;124791.51237496897;8.0;8.0;7.25;12.418304462135149;0.0;37.0;8.0;1.875;2.850438562747845;0.0;8.0;8.0;9.125;12.574776339959293;0.0;37.0;0.0;363.0;363.0;1.3168044077134986;2.5805089079615504;0.0;7.0;363.0;1.0275482093663912;0.5555459161353182;0.0;2.0;363.0;2.3443526170798896;2.9953720854956125;1.0;9.0;764.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;764.0;3.006544502617801;3.4354117801122985;24.0;764.0;1.7316753926701571;1.8664427992310095;10.0;764.0;2.5;2.437958882436464;14.0;764.0;2.4764397905759163;2.358047461893648;11.0;764.0;5.5065445026178015;5.787744913985659;38.0;764.0;4.208115183246074;3.9375714328520335;19.0;764.0;15.90139012341139;20.59090561766833;161.42124551085624;764.0;0.8747144217039504;1.0058211740160967;7.5;764.0;31.22053078570753;75.39743332660099;963.4299600490052;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;164.0;21.0;84.0;34.0;248.0;55.0;1433.7772089541156;25.94117647058824;37193.86759698618;8.0;8.0;2.875;3.3567628964311944;0.0;10.0;8.0;1.125;1.3562026818605375;0.0;3.0;8.0;4.0;3.7032803990902057;0.0;10.0;0.0;369.0;369.0;1.127371273712737;2.153746451544871;0.0;10.0;369.0;1.010840108401084;0.5661575281207645;0.0;2.0;369.0;2.138211382113821;2.447242913792831;1.0;10.0;643.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;643.0;3.618973561430793;3.585981819732142;26.0;643.0;2.0746500777604977;1.9416795874588464;12.0;643.0;2.7947122861586315;2.449140615305786;8.0;643.0;2.7776049766718507;2.4320028512803247;7.0;643.0;6.4136858475894245;5.882806613507991;34.0;643.0;4.852255054432348;4.037781891275527;18.0;643.0;19.11464439116694;20.69107865263277;141.7774500490386;643.0;1.0539657853810265;1.0636425593941976;8.0;643.0;38.65800957298418;91.3810720922033;1134.2196003923088;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;177.0;20.0;131.0;51.0;308.0;71.0;1894.122112807442;25.686274509803923;48652.94054466175;9.0;9.0;4.777777777777778;5.093568929978709;0.0;13.0;9.0;2.6666666666666665;4.242640687119285;0.0;13.0;9.0;7.444444444444445;8.30829572040968;0.0;26.0;0.0;367.0;367.0;1.5994550408719346;3.1328158613831443;0.0;12.0;367.0;1.016348773841962;0.562736064264988;0.0;2.0;367.0;2.6158038147138964;3.493486655275285;1.0;12.0;828.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;828.0;2.667874396135266;3.0883142580367733;13.0;828.0;1.542270531400966;1.716102178925796;8.0;828.0;2.3780193236714977;2.376497161071097;15.0;828.0;2.3731884057971016;2.372679234627751;15.0;828.0;5.045893719806763;5.383284626694379;28.0;828.0;3.915458937198068;3.843693640867002;21.0;828.0;14.236776549562505;18.523715130407197;122.9848878378053;828.0;0.772403381642512;0.8782131656342135;4.8;828.0;24.41555584524518;37.42825298680207;368.9546635134159;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;250.0;23.0;184.0;56.0;434.0;79.0;2735.8408447088627;37.785714285714285;103375.70048935631;10.0;10.0;9.7;11.402241495035575;0.0;36.0;10.0;1.6;1.897366596101028;0.0;6.0;10.0;11.3;11.372969904314546;1.0;36.0;0.0;385.0;385.0;2.335064935064935;5.311097026356855;0.0;36.0;385.0;1.077922077922078;0.6242961404619374;0.0;3.0;385.0;3.412987012987013;5.590946705606759;1.0;36.0;667.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;667.0;2.3568215892053974;3.0992289222589284;17.0;667.0;1.7046476761619191;1.9995553530512136;7.0;667.0;1.9055472263868063;2.21483175265891;14.0;667.0;1.8725637181409296;2.0953860065819727;13.0;667.0;4.262368815592204;5.212753685615113;31.0;667.0;3.5772113943028487;3.9001758667503297;20.0;667.0;11.814515086433524;19.83909816211847;131.68575291675114;667.0;0.8600245331879515;1.053367505435588;4.5;667.0;27.81632712121734;67.74266760596957;537.7168244100671;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;302.0;20.0;246.0;49.0;548.0;69.0;3347.471402314437;50.204081632653065;168056.72754476563;8.0;8.0;12.625;20.318446931650207;0.0;56.0;8.0;2.375;3.9618718519695424;0.0;12.0;8.0;15.0;20.11396103634062;1.0;56.0;0.0;717.0;717.0;23.171548117154813;26.520359512822814;0.0;56.0;717.0;1.700139470013947;3.4484491668717694;0.0;12.0;717.0;24.87168758716876;25.585714067167302;1.0;56.0;452.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;452.0;2.754424778761062;3.316872525300965;14.0;452.0;2.079646017699115;2.216213558114961;8.0;452.0;2.25;3.230518963203687;16.0;452.0;2.247787610619469;3.2303466096765567;16.0;452.0;5.004424778761062;6.359166986969688;27.0;452.0;4.327433628318584;5.143945663705094;22.0;452.0;15.504353311458532;26.81070855561612;120.40465370320705;452.0;1.0365044247787611;1.1209036552777265;4.5;452.0;40.45443142928287;88.94170185646892;474.3702816601062;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;138.0;18.0;102.0;43.0;240.0;61.0;1423.3769610150928;21.348837209302324;30387.443028182675;10.0;10.0;3.5;3.13581462037113;0.0;9.0;10.0;2.9;2.9981475762358474;0.0;9.0;10.0;6.4;5.834761729877617;0.0;18.0;0.0;363.0;363.0;1.3168044077134986;2.5805089079615504;0.0;7.0;363.0;1.0275482093663912;0.5555459161353182;0.0;2.0;363.0;2.3443526170798896;2.9953720854956125;1.0;9.0;747.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;747.0;2.887550200803213;3.1136976236049727;13.0;747.0;1.6506024096385543;1.696000352870802;8.0;747.0;2.502008032128514;2.400498995252624;14.0;747.0;2.497991967871486;2.396586879329995;14.0;747.0;5.389558232931727;5.44354877474477;27.0;747.0;4.14859437751004;3.850508483551055;20.0;747.0;15.370462459798206;18.61806301672409;116.6920585619588;747.0;0.8260374832663989;0.8628191377947432;4.8;747.0;25.93172043613807;37.05436786087339;350.0761756858764;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;138.0;23.0;94.0;48.0;232.0;71.0;1426.7413317250862;22.52083333333333;32131.40374155871;8.0;8.0;2.625;3.461523198989552;0.0;8.0;8.0;2.75;3.4121631178560534;0.0;8.0;8.0;5.375;5.705573715987852;0.0;16.0;0.0;374.0;374.0;1.4411764705882353;2.919016821126354;0.0;8.0;374.0;1.232620320855615;1.3004041773072224;0.0;8.0;374.0;2.6737967914438503;3.447112172321749;1.0;10.0;816.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;816.0;3.0857843137254903;3.0789200357513646;15.0;816.0;1.8137254901960784;1.73724493630682;8.0;816.0;2.5747549019607843;2.3254895786358705;14.0;816.0;2.5698529411764706;2.320888972467004;14.0;816.0;5.660539215686274;5.318213797046738;28.0;816.0;4.383578431372549;3.809407140479885;21.0;816.0;16.190253975527785;17.955345353738913;122.9848878378053;816.0;0.9078097147950088;0.8906329627112536;4.5;816.0;27.85096576378373;35.39388006799033;491.9395513512212;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;105.0;19.0;61.0;28.0;166.0;47.0;922.061749378488;20.696428571428573;19083.38513445835;5.0;5.0;10.0;21.24852936087578;0.0;48.0;5.0;0.6;0.5477225575051662;0.0;1.0;5.0;10.6;20.911719202399404;1.0;48.0;0.0;307.0;307.0;0.9478827361563518;6.07554998284496;0.0;48.0;307.0;0.8175895765472313;0.3868129214890137;0.0;1.0;307.0;1.765472312703583;5.958767365657244;1.0;48.0;272.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;272.0;1.8419117647058825;3.030108571534267;9.0;272.0;1.411764705882353;2.276044306715008;6.0;272.0;1.213235294117647;1.6983086365190487;6.0;272.0;1.1764705882352942;1.66970997742897;6.0;272.0;3.055147058823529;4.6549472924660575;14.0;272.0;2.588235294117647;3.7681332076549054;11.0;272.0;8.730877908259446;15.60702629203779;48.43204266092217;272.0;0.7334558823529411;1.2870710355085204;4.5;272.0;24.0766588843977;46.04159541611932;145.2961279827665;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;1272.0;32.0;775.0;172.0;2047.0;204.0;15705.454675015651;72.09302325581395;1132253.7091290352;21.0;21.0;12.904761904761903;19.97474596059925;0.0;91.0;21.0;11.857142857142858;23.193287206184703;0.0;106.0;21.0;24.761904761904763;42.79241143229108;0.0;197.0;0.0;162.0;162.0;19.46296296296296;18.00453320725206;5.0;91.0;162.0;18.271604938271604;22.23841025289074;0.0;106.0;162.0;37.73456790123457;40.01875231399216;12.0;197.0;1814.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1814.0;3.5446527012127893;4.631952333742636;24.0;1814.0;2.2679162072767367;2.7141630457206105;12.0;1814.0;2.6003307607497246;2.908727362822436;15.0;1814.0;2.5226019845644982;2.7665735166381387;12.0;1814.0;6.144983461962513;7.4401776481492545;38.0;1814.0;4.790518191841235;5.262360854323275;22.0;1814.0;19.84504587507881;29.7469216665626;161.42124551085624;1814.0;1.1361939603946218;1.4778247710332428;6.25;1814.0;61.79489918669986;124.81684853788497;975.5006665769088;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;2337.0;25.0;1376.0;127.0;3713.0;152.0;26911.554857416035;135.43307086614172;3644714.5161224864;8.0;8.0;22.5;24.64026901522905;0.0;60.0;8.0;10.375;20.777305613852548;0.0;60.0;8.0;32.875;41.13891970246319;0.0;120.0;0.0;72.0;72.0;52.763888888888886;14.984962467637164;13.0;59.0;72.0;5.125;3.0439850640932087;0.0;16.0;72.0;57.888888888888886;14.869910591579387;13.0;64.0;4351.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4351.0;1.0850379223167088;2.466909088836586;20.0;4351.0;0.808779590898644;1.7640669194977077;10.0;4351.0;1.4164559871293956;1.40829902709939;12.0;4351.0;1.4051942082279936;1.365809314276392;11.0;4351.0;2.501493909446104;3.771573661306914;32.0;4351.0;2.213973799126637;2.926053809304528;18.0;4351.0;5.326202320265588;13.841099272265303;130.79881092001088;4351.0;0.3985817229324468;0.9085305144423644;6.25;4351.0;13.273846489570897;45.54223658884629;729.7368752524046;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;2422.0;24.0;2007.0;187.0;4429.0;211.0;34196.748306784124;128.79144385026737;4404248.589414913;11.0;11.0;7.545454545454546;11.699261825975489;0.0;30.0;11.0;5.2727272727272725;9.012113060663513;0.0;26.0;11.0;12.818181818181818;19.569456721218305;0.0;52.0;0.0;333.0;333.0;7.135135135135135;12.532237816748406;0.0;30.0;333.0;3.4924924924924925;6.155913806484391;1.0;26.0;333.0;10.627627627627628;17.222833141010504;1.0;52.0;3278.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3278.0;1.393227577791336;2.912314810656766;26.0;3278.0;1.0003050640634534;1.994117049197589;9.0;3278.0;1.4816961561928006;2.3035180116946954;25.0;3278.0;1.4673581452104942;2.2166738052969985;23.0;3278.0;2.8749237339841365;5.131910220544418;50.0;3278.0;2.4676632092739474;4.030781482445535;32.0;3278.0;8.037293403596447;20.673985885112916;242.89904975637864;3278.0;0.50122729862298;1.0185299301907664;6.0;3278.0;22.240514569854312;85.07675033875812;1426.4662506490406;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;8885.0;42.0;6746.0;469.0;15631.0;511.0;140634.91246653596;302.05970149253733;42480139.67907096;49.0;49.0;19.6530612244898;29.387179050004224;0.0;129.0;49.0;16.020408163265305;28.066505687324145;0.0;142.0;49.0;35.673469387755105;52.74600607119543;0.0;271.0;0.0;346.0;346.0;21.557803468208093;21.68144494426993;0.0;109.0;346.0;14.693641618497107;15.817393289296811;0.0;62.0;346.0;36.2514450867052;28.23786769249256;1.0;112.0;5647.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5647.0;3.358951655746414;3.9165354473493488;28.0;5647.0;2.2944926509651142;2.520242480611292;12.0;5647.0;2.7972374712236587;2.837643475348879;17.0;5647.0;2.73029927395077;2.7496898931269844;16.0;5647.0;6.156189126970073;6.573789467915401;39.0;5647.0;5.024791924915885;4.99096827088667;26.0;5647.0;19.502426668083583;25.3497114701414;168.55519570060713;5647.0;1.170193983652457;1.3354904068455884;7.714285714285714;5647.0;52.49284643407384;85.4985054954227;1179.7101551620472;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;4363.0;38.0;2631.0;319.0;6994.0;357.0;59307.58316661952;156.70532915360502;9293814.341429915;28.0;28.0;6.571428571428571;8.175974611418559;0.0;30.0;28.0;4.428571428571429;7.062832143240974;0.0;29.0;28.0;11.0;12.722100921304303;0.0;58.0;0.0;122.0;122.0;11.229508196721312;8.021445311170396;1.0;30.0;122.0;4.254098360655738;3.294276216697398;0.0;11.0;122.0;15.48360655737705;10.439303993896406;2.0;30.0;2123.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2123.0;3.996231747527084;5.147951005418062;23.0;2123.0;2.5219029674988223;3.079968688410442;11.0;2123.0;2.889307583608102;2.934004485269168;14.0;2123.0;2.643429109750353;2.544335972330449;12.0;2123.0;6.8855393311351865;7.886661392838558;35.0;2123.0;5.165332077249175;5.350617590155531;22.0;2123.0;22.630035406236463;30.78538574292216;140.0;2123.0;1.417734678050269;1.9179126101255983;8.75;2123.0;85.93633172922301;156.3415977572978;766.2301780640928;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
